3,a4QUSAFVvTu7Gv0oegzbXQ,1
4,a4QUSAFVvTu7Gv0oegzbXQ,0
5,a4QUSAFVvTu7Gv0oegzbXQ,0
6,a4QUSAFVvTu7Gv0oegzbXQ,0
7,a4QUSAFVvTu7Gv0oegzbXQ,0
8,a4QUSAFVvTu7Gv0oegzbXQ,0
9,a4QUSAFVvTu7Gv0oegzbXQ,0
10,a4QUSAFVvTu7Gv0oegzbXQ,0
11,a4QUSAFVvTu7Gv0oegzbXQ,0
12,a4QUSAFVvTu7Gv0oegzbXQ,0
13,a4QUSAFVvTu7Gv0oegzbXQ,0
14,a4QUSAFVvTu7Gv0oegzbXQ,0
15,a4QUSAFVvTu7Gv0oegzbXQ,0
16,a4QUSAFVvTu7Gv0oegzbXQ,0
17,a4QUSAFVvTu7Gv0oegzbXQ,0
18,a4QUSAFVvTu7Gv0oegzbXQ,0
19,a4QUSAFVvTu7Gv0oegzbXQ,0
20,a4QUSAFVvTu7Gv0oegzbXQ,0
21,a4QUSAFVvTu7Gv0oegzbXQ,0
22,a4QUSAFVvTu7Gv0oegzbXQ,0
23,a4QUSAFVvTu7Gv0oegzbXQ,0
24,a4QUSAFVvTu7Gv0oegzbXQ,0
25,a4QUSAFVvTu7Gv0oegzbXQ,0
26,a4QUSAFVvTu7Gv0oegzbXQ,0
27,a4QUSAFVvTu7Gv0oegzbXQ,0
28,a4QUSAFVvTu7Gv0oegzbXQ,0
29,a4QUSAFVvTu7Gv0oegzbXQ,0
30,a4QUSAFVvTu7Gv0oegzbXQ,0
31,a4QUSAFVvTu7Gv0oegzbXQ,0
32,a4QUSAFVvTu7Gv0oegzbXQ,0
33,a4QUSAFVvTu7Gv0oegzbXQ,0
34,a4QUSAFVvTu7Gv0oegzbXQ,0
35,a4QUSAFVvTu7Gv0oegzbXQ,0
36,a4QUSAFVvTu7Gv0oegzbXQ,0
37,a4QUSAFVvTu7Gv0oegzbXQ,0
38,a4QUSAFVvTu7Gv0oegzbXQ,0
39,a4QUSAFVvTu7Gv0oegzbXQ,0
40,a4QUSAFVvTu7Gv0oegzbXQ,0
41,a4QUSAFVvTu7Gv0oegzbXQ,0
42,a4QUSAFVvTu7Gv0oegzbXQ,0
43,a4QUSAFVvTu7Gv0oegzbXQ,0
44,a4QUSAFVvTu7Gv0oegzbXQ,0
45,a4QUSAFVvTu7Gv0oegzbXQ,0
46,a4QUSAFVvTu7Gv0oegzbXQ,0
47,a4QUSAFVvTu7Gv0oegzbXQ,0
48,a4QUSAFVvTu7Gv0oegzbXQ,0
49,a4QUSAFVvTu7Gv0oegzbXQ,0
50,a4QUSAFVvTu7Gv0oegzbXQ,0
51,a4QUSAFVvTu7Gv0oegzbXQ,0
52,a4QUSAFVvTu7Gv0oegzbXQ,0
53,a4QUSAFVvTu7Gv0oegzbXQ,0
54,a4QUSAFVvTu7Gv0oegzbXQ,0
55,a4QUSAFVvTu7Gv0oegzbXQ,0
56,a4QUSAFVvTu7Gv0oegzbXQ,0
57,a4QUSAFVvTu7Gv0oegzbXQ,0
58,a4QUSAFVvTu7Gv0oegzbXQ,0
59,a4QUSAFVvTu7Gv0oegzbXQ,0
60,a4QUSAFVvTu7Gv0oegzbXQ,0
61,a4QUSAFVvTu7Gv0oegzbXQ,0
62,a4QUSAFVvTu7Gv0oegzbXQ,0
63,a4QUSAFVvTu7Gv0oegzbXQ,0
64,a4QUSAFVvTu7Gv0oegzbXQ,0
65,a4QUSAFVvTu7Gv0oegzbXQ,0
66,a4QUSAFVvTu7Gv0oegzbXQ,0
67,a4QUSAFVvTu7Gv0oegzbXQ,0
68,a4QUSAFVvTu7Gv0oegzbXQ,0
69,a4QUSAFVvTu7Gv0oegzbXQ,0
70,a4QUSAFVvTu7Gv0oegzbXQ,0
71,a4QUSAFVvTu7Gv0oegzbXQ,0
72,a4QUSAFVvTu7Gv0oegzbXQ,0
73,a4QUSAFVvTu7Gv0oegzbXQ,0
74,a4QUSAFVvTu7Gv0oegzbXQ,0
75,a4QUSAFVvTu7Gv0oegzbXQ,0
76,a4QUSAFVvTu7Gv0oegzbXQ,0
77,a4QUSAFVvTu7Gv0oegzbXQ,0
78,a4QUSAFVvTu7Gv0oegzbXQ,0
79,a4QUSAFVvTu7Gv0oegzbXQ,0
80,a4QUSAFVvTu7Gv0oegzbXQ,0
81,a4QUSAFVvTu7Gv0oegzbXQ,0
82,a4QUSAFVvTu7Gv0oegzbXQ,0
83,a4QUSAFVvTu7Gv0oegzbXQ,1
84,a4QUSAFVvTu7Gv0oegzbXQ,0
85,a4QUSAFVvTu7Gv0oegzbXQ,1
86,a4QUSAFVvTu7Gv0oegzbXQ,0
1,HXni0_SFPT1jAoH-Sm78Jg,0
2,HXni0_SFPT1jAoH-Sm78Jg,1
3,HXni0_SFPT1jAoH-Sm78Jg,0
4,HXni0_SFPT1jAoH-Sm78Jg,1
5,HXni0_SFPT1jAoH-Sm78Jg,0
6,HXni0_SFPT1jAoH-Sm78Jg,0
7,HXni0_SFPT1jAoH-Sm78Jg,0
8,HXni0_SFPT1jAoH-Sm78Jg,0
9,HXni0_SFPT1jAoH-Sm78Jg,0
10,HXni0_SFPT1jAoH-Sm78Jg,0
11,HXni0_SFPT1jAoH-Sm78Jg,0
12,HXni0_SFPT1jAoH-Sm78Jg,0
13,HXni0_SFPT1jAoH-Sm78Jg,0
14,HXni0_SFPT1jAoH-Sm78Jg,0
15,HXni0_SFPT1jAoH-Sm78Jg,0
16,HXni0_SFPT1jAoH-Sm78Jg,0
17,HXni0_SFPT1jAoH-Sm78Jg,0
18,HXni0_SFPT1jAoH-Sm78Jg,0
19,HXni0_SFPT1jAoH-Sm78Jg,0
20,HXni0_SFPT1jAoH-Sm78Jg,0
21,HXni0_SFPT1jAoH-Sm78Jg,0
22,HXni0_SFPT1jAoH-Sm78Jg,0
23,HXni0_SFPT1jAoH-Sm78Jg,0
24,HXni0_SFPT1jAoH-Sm78Jg,0
25,HXni0_SFPT1jAoH-Sm78Jg,0
26,HXni0_SFPT1jAoH-Sm78Jg,0
27,HXni0_SFPT1jAoH-Sm78Jg,0
28,HXni0_SFPT1jAoH-Sm78Jg,0
29,HXni0_SFPT1jAoH-Sm78Jg,0
30,HXni0_SFPT1jAoH-Sm78Jg,0
31,HXni0_SFPT1jAoH-Sm78Jg,0
32,HXni0_SFPT1jAoH-Sm78Jg,0
33,HXni0_SFPT1jAoH-Sm78Jg,0
34,HXni0_SFPT1jAoH-Sm78Jg,0
35,HXni0_SFPT1jAoH-Sm78Jg,0
36,HXni0_SFPT1jAoH-Sm78Jg,0
37,HXni0_SFPT1jAoH-Sm78Jg,0
38,HXni0_SFPT1jAoH-Sm78Jg,0
39,HXni0_SFPT1jAoH-Sm78Jg,0
40,HXni0_SFPT1jAoH-Sm78Jg,0
41,HXni0_SFPT1jAoH-Sm78Jg,0
42,HXni0_SFPT1jAoH-Sm78Jg,0
43,HXni0_SFPT1jAoH-Sm78Jg,0
44,HXni0_SFPT1jAoH-Sm78Jg,0
45,HXni0_SFPT1jAoH-Sm78Jg,0
46,HXni0_SFPT1jAoH-Sm78Jg,0
47,HXni0_SFPT1jAoH-Sm78Jg,0
48,HXni0_SFPT1jAoH-Sm78Jg,0
49,HXni0_SFPT1jAoH-Sm78Jg,0
50,HXni0_SFPT1jAoH-Sm78Jg,0
51,HXni0_SFPT1jAoH-Sm78Jg,0
52,HXni0_SFPT1jAoH-Sm78Jg,0
53,HXni0_SFPT1jAoH-Sm78Jg,0
54,HXni0_SFPT1jAoH-Sm78Jg,0
55,HXni0_SFPT1jAoH-Sm78Jg,0
56,HXni0_SFPT1jAoH-Sm78Jg,0
57,HXni0_SFPT1jAoH-Sm78Jg,0
58,HXni0_SFPT1jAoH-Sm78Jg,0
59,HXni0_SFPT1jAoH-Sm78Jg,0
60,HXni0_SFPT1jAoH-Sm78Jg,0
61,HXni0_SFPT1jAoH-Sm78Jg,0
62,HXni0_SFPT1jAoH-Sm78Jg,0
63,HXni0_SFPT1jAoH-Sm78Jg,0
64,HXni0_SFPT1jAoH-Sm78Jg,0
65,HXni0_SFPT1jAoH-Sm78Jg,0
66,HXni0_SFPT1jAoH-Sm78Jg,0
67,HXni0_SFPT1jAoH-Sm78Jg,0
68,HXni0_SFPT1jAoH-Sm78Jg,0
69,HXni0_SFPT1jAoH-Sm78Jg,0
70,HXni0_SFPT1jAoH-Sm78Jg,0
71,HXni0_SFPT1jAoH-Sm78Jg,0
72,HXni0_SFPT1jAoH-Sm78Jg,0
73,HXni0_SFPT1jAoH-Sm78Jg,0
74,HXni0_SFPT1jAoH-Sm78Jg,0
75,HXni0_SFPT1jAoH-Sm78Jg,0
76,HXni0_SFPT1jAoH-Sm78Jg,0
77,HXni0_SFPT1jAoH-Sm78Jg,0
78,HXni0_SFPT1jAoH-Sm78Jg,0
79,HXni0_SFPT1jAoH-Sm78Jg,0
80,HXni0_SFPT1jAoH-Sm78Jg,0
81,HXni0_SFPT1jAoH-Sm78Jg,0
82,HXni0_SFPT1jAoH-Sm78Jg,1
83,HXni0_SFPT1jAoH-Sm78Jg,0
84,HXni0_SFPT1jAoH-Sm78Jg,0
85,HXni0_SFPT1jAoH-Sm78Jg,1
86,HXni0_SFPT1jAoH-Sm78Jg,1
1,WGSy8QlY1vn5lpCNJTOLxA,0
2,WGSy8QlY1vn5lpCNJTOLxA,1
3,WGSy8QlY1vn5lpCNJTOLxA,0
4,WGSy8QlY1vn5lpCNJTOLxA,0
5,WGSy8QlY1vn5lpCNJTOLxA,1
6,WGSy8QlY1vn5lpCNJTOLxA,1
7,WGSy8QlY1vn5lpCNJTOLxA,0
8,WGSy8QlY1vn5lpCNJTOLxA,0
9,WGSy8QlY1vn5lpCNJTOLxA,0
10,WGSy8QlY1vn5lpCNJTOLxA,0
11,WGSy8QlY1vn5lpCNJTOLxA,0
12,WGSy8QlY1vn5lpCNJTOLxA,0
13,WGSy8QlY1vn5lpCNJTOLxA,0
14,WGSy8QlY1vn5lpCNJTOLxA,0
15,WGSy8QlY1vn5lpCNJTOLxA,0
16,WGSy8QlY1vn5lpCNJTOLxA,0
17,WGSy8QlY1vn5lpCNJTOLxA,0
18,WGSy8QlY1vn5lpCNJTOLxA,0
19,WGSy8QlY1vn5lpCNJTOLxA,0
20,WGSy8QlY1vn5lpCNJTOLxA,0
21,WGSy8QlY1vn5lpCNJTOLxA,0
22,WGSy8QlY1vn5lpCNJTOLxA,0
23,WGSy8QlY1vn5lpCNJTOLxA,0
24,WGSy8QlY1vn5lpCNJTOLxA,0
25,WGSy8QlY1vn5lpCNJTOLxA,0
26,WGSy8QlY1vn5lpCNJTOLxA,0
27,WGSy8QlY1vn5lpCNJTOLxA,0
28,WGSy8QlY1vn5lpCNJTOLxA,0
29,WGSy8QlY1vn5lpCNJTOLxA,0
30,WGSy8QlY1vn5lpCNJTOLxA,0
31,WGSy8QlY1vn5lpCNJTOLxA,0
32,WGSy8QlY1vn5lpCNJTOLxA,0
33,WGSy8QlY1vn5lpCNJTOLxA,0
34,WGSy8QlY1vn5lpCNJTOLxA,0
35,WGSy8QlY1vn5lpCNJTOLxA,0
36,WGSy8QlY1vn5lpCNJTOLxA,0
37,WGSy8QlY1vn5lpCNJTOLxA,0
38,WGSy8QlY1vn5lpCNJTOLxA,0
39,WGSy8QlY1vn5lpCNJTOLxA,0
40,WGSy8QlY1vn5lpCNJTOLxA,0
41,WGSy8QlY1vn5lpCNJTOLxA,0
42,WGSy8QlY1vn5lpCNJTOLxA,0
43,WGSy8QlY1vn5lpCNJTOLxA,0
44,WGSy8QlY1vn5lpCNJTOLxA,0
45,WGSy8QlY1vn5lpCNJTOLxA,0
46,WGSy8QlY1vn5lpCNJTOLxA,0
47,WGSy8QlY1vn5lpCNJTOLxA,0
48,WGSy8QlY1vn5lpCNJTOLxA,0
49,WGSy8QlY1vn5lpCNJTOLxA,0
50,WGSy8QlY1vn5lpCNJTOLxA,0
51,WGSy8QlY1vn5lpCNJTOLxA,0
52,WGSy8QlY1vn5lpCNJTOLxA,0
53,WGSy8QlY1vn5lpCNJTOLxA,0
54,WGSy8QlY1vn5lpCNJTOLxA,0
55,WGSy8QlY1vn5lpCNJTOLxA,0
56,WGSy8QlY1vn5lpCNJTOLxA,0
57,WGSy8QlY1vn5lpCNJTOLxA,0
58,WGSy8QlY1vn5lpCNJTOLxA,0
59,WGSy8QlY1vn5lpCNJTOLxA,0
60,WGSy8QlY1vn5lpCNJTOLxA,0
61,WGSy8QlY1vn5lpCNJTOLxA,0
62,WGSy8QlY1vn5lpCNJTOLxA,0
63,WGSy8QlY1vn5lpCNJTOLxA,0
64,WGSy8QlY1vn5lpCNJTOLxA,0
65,WGSy8QlY1vn5lpCNJTOLxA,0
66,WGSy8QlY1vn5lpCNJTOLxA,0
67,WGSy8QlY1vn5lpCNJTOLxA,0
68,WGSy8QlY1vn5lpCNJTOLxA,0
69,WGSy8QlY1vn5lpCNJTOLxA,0
70,WGSy8QlY1vn5lpCNJTOLxA,0
71,WGSy8QlY1vn5lpCNJTOLxA,0
72,WGSy8QlY1vn5lpCNJTOLxA,0
73,WGSy8QlY1vn5lpCNJTOLxA,0
74,WGSy8QlY1vn5lpCNJTOLxA,0
75,WGSy8QlY1vn5lpCNJTOLxA,0
76,WGSy8QlY1vn5lpCNJTOLxA,0
77,WGSy8QlY1vn5lpCNJTOLxA,0
78,WGSy8QlY1vn5lpCNJTOLxA,0
79,WGSy8QlY1vn5lpCNJTOLxA,0
80,WGSy8QlY1vn5lpCNJTOLxA,0
81,WGSy8QlY1vn5lpCNJTOLxA,0
82,WGSy8QlY1vn5lpCNJTOLxA,0
83,WGSy8QlY1vn5lpCNJTOLxA,0
84,WGSy8QlY1vn5lpCNJTOLxA,1
85,WGSy8QlY1vn5lpCNJTOLxA,1
86,WGSy8QlY1vn5lpCNJTOLxA,1
1,r5zl6fxbtQr-tD7G0fePIQ,0
2,r5zl6fxbtQr-tD7G0fePIQ,1
3,r5zl6fxbtQr-tD7G0fePIQ,0
4,r5zl6fxbtQr-tD7G0fePIQ,0
5,r5zl6fxbtQr-tD7G0fePIQ,0
6,r5zl6fxbtQr-tD7G0fePIQ,0
7,r5zl6fxbtQr-tD7G0fePIQ,1
8,r5zl6fxbtQr-tD7G0fePIQ,1
9,r5zl6fxbtQr-tD7G0fePIQ,0
10,r5zl6fxbtQr-tD7G0fePIQ,0
11,r5zl6fxbtQr-tD7G0fePIQ,0
12,r5zl6fxbtQr-tD7G0fePIQ,0
13,r5zl6fxbtQr-tD7G0fePIQ,0
14,r5zl6fxbtQr-tD7G0fePIQ,0
15,r5zl6fxbtQr-tD7G0fePIQ,0
16,r5zl6fxbtQr-tD7G0fePIQ,0
17,r5zl6fxbtQr-tD7G0fePIQ,0
18,r5zl6fxbtQr-tD7G0fePIQ,0
19,r5zl6fxbtQr-tD7G0fePIQ,0
20,r5zl6fxbtQr-tD7G0fePIQ,0
21,r5zl6fxbtQr-tD7G0fePIQ,0
22,r5zl6fxbtQr-tD7G0fePIQ,0
23,r5zl6fxbtQr-tD7G0fePIQ,0
24,r5zl6fxbtQr-tD7G0fePIQ,0
25,r5zl6fxbtQr-tD7G0fePIQ,0
26,r5zl6fxbtQr-tD7G0fePIQ,0
27,r5zl6fxbtQr-tD7G0fePIQ,0
28,r5zl6fxbtQr-tD7G0fePIQ,0
29,r5zl6fxbtQr-tD7G0fePIQ,0
30,r5zl6fxbtQr-tD7G0fePIQ,0
31,r5zl6fxbtQr-tD7G0fePIQ,0
32,r5zl6fxbtQr-tD7G0fePIQ,0
33,r5zl6fxbtQr-tD7G0fePIQ,0
34,r5zl6fxbtQr-tD7G0fePIQ,0
35,r5zl6fxbtQr-tD7G0fePIQ,0
36,r5zl6fxbtQr-tD7G0fePIQ,0
37,r5zl6fxbtQr-tD7G0fePIQ,0
38,r5zl6fxbtQr-tD7G0fePIQ,0
39,r5zl6fxbtQr-tD7G0fePIQ,0
40,r5zl6fxbtQr-tD7G0fePIQ,0
41,r5zl6fxbtQr-tD7G0fePIQ,0
42,r5zl6fxbtQr-tD7G0fePIQ,0
43,r5zl6fxbtQr-tD7G0fePIQ,0
44,r5zl6fxbtQr-tD7G0fePIQ,0
45,r5zl6fxbtQr-tD7G0fePIQ,0
46,r5zl6fxbtQr-tD7G0fePIQ,0
47,r5zl6fxbtQr-tD7G0fePIQ,0
48,r5zl6fxbtQr-tD7G0fePIQ,0
49,r5zl6fxbtQr-tD7G0fePIQ,0
50,r5zl6fxbtQr-tD7G0fePIQ,0
51,r5zl6fxbtQr-tD7G0fePIQ,0
52,r5zl6fxbtQr-tD7G0fePIQ,0
53,r5zl6fxbtQr-tD7G0fePIQ,0
54,r5zl6fxbtQr-tD7G0fePIQ,0
55,r5zl6fxbtQr-tD7G0fePIQ,0
56,r5zl6fxbtQr-tD7G0fePIQ,0
57,r5zl6fxbtQr-tD7G0fePIQ,0
58,r5zl6fxbtQr-tD7G0fePIQ,0
59,r5zl6fxbtQr-tD7G0fePIQ,0
60,r5zl6fxbtQr-tD7G0fePIQ,0
61,r5zl6fxbtQr-tD7G0fePIQ,0
62,r5zl6fxbtQr-tD7G0fePIQ,0
63,r5zl6fxbtQr-tD7G0fePIQ,0
64,r5zl6fxbtQr-tD7G0fePIQ,0
65,r5zl6fxbtQr-tD7G0fePIQ,0
66,r5zl6fxbtQr-tD7G0fePIQ,0
67,r5zl6fxbtQr-tD7G0fePIQ,0
68,r5zl6fxbtQr-tD7G0fePIQ,0
69,r5zl6fxbtQr-tD7G0fePIQ,0
70,r5zl6fxbtQr-tD7G0fePIQ,0
71,r5zl6fxbtQr-tD7G0fePIQ,0
72,r5zl6fxbtQr-tD7G0fePIQ,0
73,r5zl6fxbtQr-tD7G0fePIQ,0
74,r5zl6fxbtQr-tD7G0fePIQ,0
75,r5zl6fxbtQr-tD7G0fePIQ,0
76,r5zl6fxbtQr-tD7G0fePIQ,0
77,r5zl6fxbtQr-tD7G0fePIQ,0
78,r5zl6fxbtQr-tD7G0fePIQ,0
79,r5zl6fxbtQr-tD7G0fePIQ,0
80,r5zl6fxbtQr-tD7G0fePIQ,0
81,r5zl6fxbtQr-tD7G0fePIQ,0
82,r5zl6fxbtQr-tD7G0fePIQ,0
83,r5zl6fxbtQr-tD7G0fePIQ,1
84,r5zl6fxbtQr-tD7G0fePIQ,0
85,r5zl6fxbtQr-tD7G0fePIQ,1
86,r5zl6fxbtQr-tD7G0fePIQ,0
1,FYDP6_7CNfEvuSUEVLZj3g,0
2,FYDP6_7CNfEvuSUEVLZj3g,1
3,FYDP6_7CNfEvuSUEVLZj3g,0
4,FYDP6_7CNfEvuSUEVLZj3g,1
5,FYDP6_7CNfEvuSUEVLZj3g,0
6,FYDP6_7CNfEvuSUEVLZj3g,0
7,FYDP6_7CNfEvuSUEVLZj3g,0
8,FYDP6_7CNfEvuSUEVLZj3g,0
9,FYDP6_7CNfEvuSUEVLZj3g,0
10,FYDP6_7CNfEvuSUEVLZj3g,0
11,FYDP6_7CNfEvuSUEVLZj3g,0
12,FYDP6_7CNfEvuSUEVLZj3g,0
13,FYDP6_7CNfEvuSUEVLZj3g,0
14,FYDP6_7CNfEvuSUEVLZj3g,0
15,FYDP6_7CNfEvuSUEVLZj3g,0
16,FYDP6_7CNfEvuSUEVLZj3g,0
17,FYDP6_7CNfEvuSUEVLZj3g,0
18,FYDP6_7CNfEvuSUEVLZj3g,0
19,FYDP6_7CNfEvuSUEVLZj3g,0
20,FYDP6_7CNfEvuSUEVLZj3g,0
21,FYDP6_7CNfEvuSUEVLZj3g,0
22,FYDP6_7CNfEvuSUEVLZj3g,0
23,FYDP6_7CNfEvuSUEVLZj3g,0
24,FYDP6_7CNfEvuSUEVLZj3g,0
25,FYDP6_7CNfEvuSUEVLZj3g,0
26,FYDP6_7CNfEvuSUEVLZj3g,0
27,FYDP6_7CNfEvuSUEVLZj3g,0
28,FYDP6_7CNfEvuSUEVLZj3g,0
29,FYDP6_7CNfEvuSUEVLZj3g,0
30,FYDP6_7CNfEvuSUEVLZj3g,0
31,FYDP6_7CNfEvuSUEVLZj3g,0
32,FYDP6_7CNfEvuSUEVLZj3g,0
33,FYDP6_7CNfEvuSUEVLZj3g,0
34,FYDP6_7CNfEvuSUEVLZj3g,0
35,FYDP6_7CNfEvuSUEVLZj3g,0
36,FYDP6_7CNfEvuSUEVLZj3g,0
37,FYDP6_7CNfEvuSUEVLZj3g,0
38,FYDP6_7CNfEvuSUEVLZj3g,0
39,FYDP6_7CNfEvuSUEVLZj3g,0
40,FYDP6_7CNfEvuSUEVLZj3g,0
41,FYDP6_7CNfEvuSUEVLZj3g,0
42,FYDP6_7CNfEvuSUEVLZj3g,0
43,FYDP6_7CNfEvuSUEVLZj3g,0
44,FYDP6_7CNfEvuSUEVLZj3g,0
45,FYDP6_7CNfEvuSUEVLZj3g,0
46,FYDP6_7CNfEvuSUEVLZj3g,0
47,FYDP6_7CNfEvuSUEVLZj3g,0
48,FYDP6_7CNfEvuSUEVLZj3g,0
49,FYDP6_7CNfEvuSUEVLZj3g,0
50,FYDP6_7CNfEvuSUEVLZj3g,0
51,FYDP6_7CNfEvuSUEVLZj3g,0
52,FYDP6_7CNfEvuSUEVLZj3g,0
53,FYDP6_7CNfEvuSUEVLZj3g,0
54,FYDP6_7CNfEvuSUEVLZj3g,0
55,FYDP6_7CNfEvuSUEVLZj3g,0
56,FYDP6_7CNfEvuSUEVLZj3g,0
57,FYDP6_7CNfEvuSUEVLZj3g,0
58,FYDP6_7CNfEvuSUEVLZj3g,0
59,FYDP6_7CNfEvuSUEVLZj3g,0
60,FYDP6_7CNfEvuSUEVLZj3g,0
61,FYDP6_7CNfEvuSUEVLZj3g,0
62,FYDP6_7CNfEvuSUEVLZj3g,0
63,FYDP6_7CNfEvuSUEVLZj3g,0
64,FYDP6_7CNfEvuSUEVLZj3g,0
65,FYDP6_7CNfEvuSUEVLZj3g,0
66,FYDP6_7CNfEvuSUEVLZj3g,0
67,FYDP6_7CNfEvuSUEVLZj3g,0
68,FYDP6_7CNfEvuSUEVLZj3g,0
69,FYDP6_7CNfEvuSUEVLZj3g,0
70,FYDP6_7CNfEvuSUEVLZj3g,0
71,FYDP6_7CNfEvuSUEVLZj3g,0
72,FYDP6_7CNfEvuSUEVLZj3g,0
73,FYDP6_7CNfEvuSUEVLZj3g,0
74,FYDP6_7CNfEvuSUEVLZj3g,0
75,FYDP6_7CNfEvuSUEVLZj3g,0
76,FYDP6_7CNfEvuSUEVLZj3g,0
77,FYDP6_7CNfEvuSUEVLZj3g,0
78,FYDP6_7CNfEvuSUEVLZj3g,0
79,FYDP6_7CNfEvuSUEVLZj3g,0
80,FYDP6_7CNfEvuSUEVLZj3g,0
81,FYDP6_7CNfEvuSUEVLZj3g,0
82,FYDP6_7CNfEvuSUEVLZj3g,1
83,FYDP6_7CNfEvuSUEVLZj3g,0
84,FYDP6_7CNfEvuSUEVLZj3g,0
85,FYDP6_7CNfEvuSUEVLZj3g,1
86,FYDP6_7CNfEvuSUEVLZj3g,0
1,6QZR4ToHKlse0yhqpU5ijg,0
2,6QZR4ToHKlse0yhqpU5ijg,1
